urlid,label
6381,0.49292758
1136,0.82024133
3443,0.7882064
2214,0.35224396
9973,0.850637
1593,0.63999176
5474,0.735056
812,0.91267145
4703,0.114787325
4294,0.8246805
10021,0.08800135
395,0.13170354
3237,0.4917526
9099,0.28847376
2401,0.12628351
10371,0.17704235
3420,0.80042225
3460,0.8480318
9088,0.83062243
5995,0.9285062
3084,0.84967583
3595,0.3233585
9524,0.8731888
167,0.21999596
9743,0.8686039
6109,0.44663018
433,0.22581878
6292,0.17593476
8125,0.16566841
4035,0.5177354
2929,0.74987787
8810,0.88163203
4403,0.069870085
3925,0.85423213
1290,0.70076674
3689,0.885709
6709,0.061582223
8021,0.7557415
6237,0.89850944
1453,0.39462766
7340,0.17349671
6078,0.6905827
2369,0.07879589
1781,0.2037613
3830,0.8936828
7625,0.2382927
8150,0.26121894
1680,0.47215453
7077,0.1322772
3360,0.7422392
7927,0.82386625
244,0.12894206
8107,0.8293946
820,0.88761705
5915,0.8968447
924,0.18552317
9207,0.83903
4077,0.9001177
6052,0.8199423
508,0.7945639
8105,0.1296608
4405,0.12877335
7558,0.18197286
6094,0.860541
484,0.9458473
8927,0.13812977
310,0.17724967
8075,0.61108977
1094,0.18110631
3211,0.15433393
1700,0.8974373
4816,0.53526014
9354,0.79356503
8845,0.4972439
7530,0.8469856
1520,0.1215131
1087,0.85739547
5786,0.5143201
6847,0.6671668
999,0.40945885
5308,0.496567
6569,0.82732856
10200,0.11737543
5868,0.7988858
1757,0.11989538
4625,0.8984431
2955,0.8597352
6187,0.88461244
9931,0.80376774
4883,0.70216125
2488,0.8409098
156,0.813618
2820,0.3669485
1311,0.15853441
1517,0.15800807
3640,0.11623675
5763,0.15571885
6689,0.4998558
1193,0.18868728
8217,0.9024427
10327,0.62035716
5042,0.51719195
6903,0.10045955
2068,0.8956929
7614,0.2431411
8842,0.08962844
2445,0.5508644
10276,0.1493468
4931,0.22300614
6842,0.8727955
5927,0.2129436
6207,0.22926039
4539,0.10791354
8721,0.14949036
3618,0.14716834
2580,0.1003029
5321,0.8714672
3181,0.22890304
4742,0.255548
3340,0.8587334
8310,0.8966688
3948,0.40551504
2126,0.845002
10436,0.1740706
9635,0.81279314
9022,0.09863651
8576,0.12458827
2522,0.09358814
7341,0.8824336
7377,0.8796938
7636,0.22152232
2536,0.8958617
2706,0.8484723
4814,0.35617223
6032,0.102882475
2630,0.7978055
1857,0.20014712
5412,0.8494705
1957,0.12194256
9805,0.09990928
9256,0.308622
1055,0.7366512
8439,0.6187927
317,0.4057221
6126,0.16875613
9970,0.33605096
6008,0.12125839
2811,0.16289702
10214,0.056567
10337,0.077749796
6563,0.1528924
5611,0.9196421
6358,0.52940136
8446,0.18921205
974,0.17486604
4839,0.1643148
4806,0.788049
4597,0.17891535
4649,0.1374087
7744,0.8574
5826,0.4637915
6118,0.29408735
6785,0.102105826
301,0.8964173
3192,0.92043674
9854,0.7220025
9227,0.8949915
4768,0.13815245
2961,0.15252416
4564,0.08190236
2484,0.2126121
1606,0.079303876
2864,0.09487655
2884,0.11372679
2753,0.15277697
4366,0.66402745
2470,0.1765542
6369,0.19567378
2754,0.29230648
2501,0.14916857
8890,0.07623104
2093,0.8824715
4937,0.5314155
2850,0.14128144
3706,0.1383078
6645,0.92987174
5799,0.853699
4229,0.8581641
4900,0.17935807
7883,0.19211823
4629,0.8856226
6459,0.8374802
10381,0.90630853
220,0.89190197
761,0.25254422
4264,0.8973042
6633,0.83553314
1424,0.9263765
7017,0.28012842
6901,0.21118991
7126,0.1326287
881,0.49822682
6382,0.32546285
7502,0.7275146
1911,0.90718263
3076,0.41502503
9281,0.13155587
1534,0.6319451
8378,0.16534731
4717,0.88028646
7012,0.9554774
9028,0.80808234
5407,0.61281145
274,0.67040545
9465,0.7837532
5164,0.1088094
937,0.21423772
5264,0.8587032
8051,0.23571648
10304,0.15299073
2403,0.19880344
1697,0.89624196
8142,0.10992559
3734,0.09052971
8487,0.15166602
5123,0.9214109
8726,0.2558979
2336,0.80365044
7376,0.073595844
2793,0.32296488
1998,0.121703535
319,0.9087385
6783,0.1789391
6911,0.80014676
3078,0.90374714
3310,0.9274536
4790,0.77517766
2712,0.519568
2968,0.9148617
7777,0.7273157
10442,0.13009724
1654,0.33093578
10438,0.7182768
4509,0.26721478
3963,0.109923296
5043,0.1552717
5421,0.9189323
6465,0.10223729
8034,0.89129263
806,0.48617995
1090,0.18516764
1566,0.5322107
10187,0.36443812
2634,0.85887307
569,0.82921547
135,0.15034081
3732,0.8867111
6247,0.7591522
10466,0.18668331
8429,0.25838828
6725,0.16962242
6128,0.15707815
8496,0.12657657
2433,0.8786965
5552,0.8945745
7122,0.35503507
376,0.05584392
796,0.36064696
6121,0.23539558
8960,0.73511654
5686,0.17444314
2213,0.72590643
6602,0.81065047
3357,0.8898852
1997,0.10661517
691,0.27744815
4370,0.8611054
9660,0.92046225
7189,0.10075
6660,0.08445793
2074,0.9319995
5375,0.89456236
1816,0.062181015
9802,0.85078514
7654,0.90978736
3784,0.7921164
9604,0.8661169
6397,0.7990643
7125,0.89019144
1460,0.8242216
5718,0.54271626
5452,0.8493938
7064,0.8165432
8272,0.8973424
3620,0.9156622
2772,0.31916082
5150,0.075053334
125,0.32978418
1005,0.061294496
616,0.7633555
9056,0.11951867
3972,0.13081206
746,0.13865621
10286,0.88855004
723,0.75361574
1283,0.61309355
8009,0.82892835
8509,0.14887692
8220,0.61121756
7393,0.8135558
8499,0.103784665
3789,0.13490058
9658,0.4042995
8171,0.39159292
1985,0.41984034
733,0.17097238
6706,0.30486107
6282,0.27486867
7243,0.28689194
3995,0.93361425
4375,0.67124975
1647,0.49466836
9306,0.9146019
9272,0.07606231
9464,0.2634782
5340,0.0904576
5475,0.8926031
4911,0.910303
9315,0.71647495
811,0.21608847
6395,0.5628258
3229,0.23912339
2250,0.54197335
8433,0.739666
10428,0.11916573
10461,0.2132159
8408,0.8703564
3945,0.8292074
863,0.88256305
4683,0.2522275
1162,0.9015509
9132,0.3877642
1076,0.061916105
7236,0.18688701
3218,0.16584456
6866,0.058262665
4997,0.793424
9121,0.15533099
8696,0.14319977
3313,0.16841893
1421,0.23012908
80,0.15393017
8163,0.17027912
4583,0.93002707
4053,0.12643944
8693,0.22612022
4139,0.14898665
6976,0.26027656
3549,0.51925313
5534,0.14327277
1638,0.9223562
6375,0.845943
1008,0.8644364
9120,0.8897712
8071,0.47844267
3266,0.8693111
10482,0.8687372
5288,0.18692523
6302,0.58837724
2183,0.29528704
9199,0.13615075
5441,0.082041316
4418,0.12877636
7287,0.7699478
1532,0.82982445
2978,0.20374905
1230,0.16122793
6423,0.8518934
9643,0.15961614
5142,0.15865766
9368,0.79701287
6132,0.8340765
9031,0.2867072
4767,0.842253
844,0.08116061
10296,0.19210552
9045,0.44651312
10469,0.10563647
9223,0.42422384
9340,0.15494357
1226,0.22782649
686,0.7277254
4037,0.87514037
7620,0.4247553
9322,0.8459034
2943,0.11898842
6549,0.11719126
8124,0.14813037
1803,0.8991198
8025,0.12956972
368,0.14046046
3660,0.21471508
4943,0.15488759
9143,0.08204981
958,0.8071941
4272,0.17251116
200,0.16200748
7314,0.9041163
7827,0.19237284
252,0.23776796
2242,0.8045773
2804,0.107291475
8802,0.12046696
7645,0.886342
7228,0.7237072
9200,0.05073621
4738,0.8876105
4513,0.9334963
7999,0.17550032
3938,0.23685727
8127,0.89057773
9265,0.09304056
7353,0.8377091
4772,0.46925098
4461,0.089661315
1335,0.16324024
9018,0.87192273
10460,0.91751283
7956,0.12591916
1238,0.16325161
2552,0.8247953
6517,0.5818862
5925,0.8608763
7413,0.14588879
3728,0.094340585
1103,0.9302931
3704,0.82488483
8413,0.7936087
4533,0.84792244
5449,0.8696691
7306,0.17673476
1401,0.92643535
7365,0.8267135
8363,0.18350162
3656,0.8772094
5683,0.8188315
1940,0.18071614
8674,0.0989573
6745,0.1400951
4431,0.94987494
2263,0.8963961
7506,0.8375115
4059,0.84736973
4588,0.21805069
8692,0.91962796
7258,0.905526
5448,0.9009222
8865,0.15585238
1119,0.33242312
7642,0.8599113
9981,0.8565297
181,0.901252
7528,0.7154411
9086,0.87785393
4963,0.07727443
5292,0.33041182
1254,0.39618826
2125,0.7665927
5601,0.90225047
2758,0.90660566
1922,0.21736942
5440,0.20307261
3001,0.8775573
4011,0.15383737
8604,0.8863204
2779,0.102277584
1568,0.09993602
10123,0.3736728
9053,0.40509763
8028,0.86640424
82,0.76346266
2845,0.9314205
10221,0.5897845
8598,0.78411424
5011,0.933347
7401,0.17720963
8687,0.19449618
8767,0.8888652
10046,0.117397875
1920,0.5317113
4364,0.8843872
9395,0.2982089
3602,0.21231745
9038,0.14167278
7786,0.15607974
5106,0.84778434
9337,0.06206669
1575,0.082498185
10291,0.678331
2965,0.88211775
1478,0.111871324
3625,0.11257529
7329,0.89523804
4116,0.61939424
9136,0.095700644
6870,0.92945415
4073,0.8895881
7863,0.15853372
7437,0.11523995
278,0.90984863
1977,0.37754732
8570,0.57523835
6800,0.10449165
8964,0.1718701
7534,0.84157807
6539,0.8751699
645,0.51219416
8223,0.098843515
610,0.13519625
1512,0.9142509
8340,0.9328381
4524,0.10467173
7465,0.18525141
6313,0.13498002
1873,0.11674597
1015,0.9100799
444,0.16314563
4967,0.9233972
8988,0.75698227
3199,0.76909214
8020,0.80013597
6103,0.11423449
362,0.13564968
7325,0.89317477
5730,0.18152791
10448,0.89124763
1452,0.33078936
6669,0.5400316
7892,0.32959893
7859,0.8807071
5866,0.81751513
2970,0.7477203
9609,0.20058194
893,0.33538142
4176,0.4773306
4280,0.22503693
3970,0.26306635
4516,0.06211062
7503,0.27629748
7955,0.7160843
9852,0.6474632
8380,0.8612501
9284,0.85265183
10386,0.09260853
4004,0.6798776
5328,0.19616367
9274,0.86485255
4646,0.7232316
396,0.8788331
5513,0.3661633
4117,0.1127763
3751,0.095228575
9767,0.13779713
1071,0.55123174
7812,0.878419
5059,0.1417873
2667,0.27913794
9304,0.109110944
10385,0.08026269
7930,0.28128242
5225,0.107957095
9839,0.21465558
2831,0.28251797
2387,0.13828446
3433,0.64126635
5101,0.2763391
6357,0.93954444
5476,0.37658972
3807,0.8778645
10232,0.09411997
1508,0.6458465
6993,0.8838185
5505,0.07705952
6009,0.26719567
5301,0.8450037
6766,0.10006363
2248,0.72764754
8572,0.13967922
852,0.20384952
7871,0.8576339
6926,0.6523695
10220,0.75216746
9007,0.8891
6990,0.8784743
2012,0.7214991
5645,0.24076618
9091,0.9036681
3797,0.13974927
7201,0.24768496
672,0.89706576
1257,0.8620345
2010,0.1982456
8222,0.9311663
9636,0.5876848
2746,0.8678783
2919,0.86897576
5231,0.14168447
5625,0.26389948
10254,0.47710583
2651,0.42220363
1740,0.9220814
3212,0.7723176
10502,0.10365322
7139,0.21809028
7210,0.34245247
10049,0.6429164
1621,0.2978291
2301,0.14078444
5798,0.9206431
3812,0.91228527
6190,0.7770978
5503,0.1166579
9972,0.1533503
5646,0.09213629
2003,0.8033781
1069,0.19627476
9656,0.89737034
279,0.81584144
4328,0.71738076
7105,0.12799282
1643,0.19757618
3108,0.14018188
3106,0.11674398
1626,0.1749092
9838,0.13222675
6994,0.5793444
3463,0.077290595
781,0.41845655
4337,0.27479592
1639,0.07344476
416,0.10455212
7687,0.80363363
9610,0.10869106
2519,0.16122994
10210,0.14403987
8633,0.91763467
1276,0.86042327
4764,0.39410943
7674,0.18401536
6550,0.86435884
3853,0.6936028
341,0.12603591
6258,0.32907864
1884,0.7286664
2855,0.115593486
2196,0.191139
5326,0.820498
6380,0.05198389
5580,0.10691139
4563,0.16455334
10414,0.85266674
3226,0.7647812
3175,0.91682667
9457,0.16400549
1705,0.09981092
5910,0.068166226
375,0.38738477
10333,0.23415121
3852,0.38624024
1971,0.13428341
8720,0.8142414
1860,0.5779215
10349,0.9024078
4605,0.107629634
7358,0.88684386
8258,0.26560196
5678,0.11007351
694,0.81649125
8482,0.14133126
1924,0.358086
3716,0.87219334
3282,0.15907034
5746,0.09326466
1518,0.1409423
8741,0.12796246
7630,0.27617803
8276,0.1337745
6939,0.5345201
1435,0.8746581
8157,0.250225
1041,0.2118973
4478,0.62324256
8307,0.0904303
2094,0.89628994
5916,0.53339225
9848,0.94247395
4803,0.37822104
2147,0.05715935
295,0.8768706
861,0.0710356
3822,0.13095278
5609,0.87850434
9450,0.24532136
4122,0.070143126
10558,0.12685187
4285,0.14786194
6184,0.75539225
7295,0.12624048
1926,0.91573954
5026,0.05612047
7952,0.90842634
4194,0.11783053
639,0.60726684
2130,0.09733706
3119,0.30700302
3251,0.25362745
5803,0.0954705
9553,0.15748926
5937,0.8941734
2133,0.21354698
693,0.13419037
5944,0.5668932
2227,0.78703994
9915,0.09356692
4044,0.58732116
6033,0.091090485
3270,0.85537606
7050,0.06808198
6185,0.734706
7984,0.46398246
2109,0.81442696
2244,0.16910137
2481,0.07519578
4332,0.90843
6016,0.37136358
10162,0.5816011
2453,0.50417376
6228,0.06212202
6166,0.10894321
1411,0.48780382
254,0.4353223
7479,0.18846495
1476,0.08124007
7801,0.86471134
4988,0.20214055
4694,0.3975086
10194,0.4232775
2574,0.85546756
8334,0.082776956
419,0.17339408
8643,0.89151853
2548,0.51091856
4615,0.8952361
8772,0.25884122
10463,0.88552046
6756,0.2872336
1503,0.93324417
4095,0.15779944
1723,0.8995226
8829,0.19091915
10085,0.49403003
4796,0.0938844
9756,0.11396661
2158,0.10432325
7273,0.26684994
3056,0.12578347
656,0.3553919
3074,0.069062516
4661,0.8558142
3958,0.6459413
4311,0.13973461
8375,0.92310745
7442,0.18401812
3839,0.24546778
6179,0.093556516
3786,0.17992646
8520,0.9228064
3664,0.15862602
2014,0.9240234
8298,0.17054327
4220,0.10989409
10127,0.8816711
6182,0.32779822
3206,0.8025656
8503,0.8946485
5682,0.78046346
5699,0.095814645
6215,0.8769653
1394,0.08280107
9582,0.60175383
10070,0.95060176
4940,0.9250936
4193,0.15000473
3400,0.4920203
4785,0.100767374
7460,0.81462824
5838,0.2352384
2503,0.33562434
2730,0.885662
7156,0.1972701
5511,0.8964731
438,0.79339844
2233,0.9182386
2016,0.049468875
139,0.57497185
384,0.15206262
2313,0.113753855
5145,0.9103781
7864,0.21417032
1195,0.9392454
5365,0.08782994
6977,0.1458528
10001,0.1905681
567,0.18664417
9950,0.7474981
157,0.054746814
6553,0.8407732
7337,0.08994406
349,0.107203305
4874,0.4805421
10313,0.8412808
8421,0.21980898
9469,0.11796364
9314,0.8619601
3663,0.11019642
7216,0.07600158
8871,0.17676355
5743,0.8824602
2072,0.6413604
2654,0.07269044
5908,0.29648602
9863,0.11611417
457,0.12432632
6965,0.08160986
3030,0.11484646
7765,0.0888726
748,0.0849743
6304,0.12070157
9606,0.18040334
10351,0.07311828
406,0.8778079
8120,0.07514283
8486,0.94488835
6998,0.8364769
77,0.8853147
841,0.12796614
7709,0.06713054
7404,0.8903895
5606,0.5295052
965,0.80809975
3163,0.20163803
10192,0.13098426
6163,0.093374744
9865,0.19082832
9518,0.14216514
1267,0.12150234
2051,0.88623464
2046,0.29005784
1464,0.9215914
2153,0.07164078
6612,0.2563829
4971,0.46931875
866,0.1296404
4124,0.16577956
5086,0.8832916
4351,0.357796
8101,0.12754184
7912,0.4129379
2504,0.84037286
2837,0.08086032
2034,0.7808223
4844,0.8384475
7780,0.0633835
5901,0.06635902
3296,0.22824484
7299,0.6196094
8574,0.6449573
7472,0.8641709
2276,0.12402074
5980,0.14310265
3184,0.3706993
4359,0.65542716
1064,0.7181341
9039,0.06644505
6376,0.16325834
1706,0.44658765
7970,0.17116882
3540,0.78912526
1407,0.20783253
4561,0.33711588
6691,0.8151184
7172,0.2579963
1923,0.11724804
4407,0.724516
6777,0.14655374
2600,0.4411624
1936,0.09631196
9778,0.057759084
2766,0.5745315
6668,0.801197
9013,0.53572077
4319,0.10168323
3263,0.8438887
1612,0.8578372
5132,0.20002015
216,0.9292032
7232,0.17519718
9373,0.10879584
5030,0.62898517
10107,0.8099601
8309,0.8933137
8449,0.7841347
6961,0.19971423
4954,0.2814563
7344,0.8308867
8146,0.8817298
1132,0.84103435
6145,0.92412317
1353,0.72261935
3624,0.9015105
5058,0.80777955
9789,0.7251932
7290,0.24765469
8583,0.360405
1088,0.8894318
9210,0.6899972
8240,0.17596488
3326,0.19970395
6315,0.84257096
8410,0.8186776
4535,0.2103621
5991,0.2768057
1874,0.37726766
1898,0.06128989
3557,0.86864245
8587,0.8916053
4190,0.1145267
7261,0.4461833
6854,0.4397226
9375,0.60191464
6317,0.8743858
7713,0.8542543
7058,0.91501296
7628,0.5483903
3513,0.13599592
7953,0.89486265
3445,0.18083026
8461,0.5335374
2834,0.3031047
3414,0.7444741
9262,0.839249
9235,0.08658897
3146,0.1633452
3379,0.12427191
1701,0.52652067
5527,0.08522322
8031,0.7708729
4032,0.74462575
9782,0.86660653
7656,0.7884853
2985,0.9036709
9334,0.63463223
3343,0.21612735
4760,0.16016212
10311,0.7850063
2609,0.50175726
5117,0.101234935
6724,0.9133786
671,0.9050287
798,0.14963093
2341,0.35410708
4262,0.9043674
1950,0.8932403
799,0.88088167
2575,0.87579626
660,0.8625153
6432,0.80416673
3168,0.891577
7435,0.90366244
4010,0.90905535
2882,0.8088266
5930,0.88501906
7716,0.25608814
4054,0.14264472
3148,0.103272855
670,0.36968213
3519,0.12506422
5770,0.06747349
8876,0.7704825
8357,0.7175559
1620,0.8834363
8558,0.3230778
6786,0.7111795
3825,0.1523066
5857,0.116779454
7685,0.48990887
3947,0.2372578
6449,0.1265259
8636,0.22745635
6046,0.22711422
3205,0.33122256
9435,0.8254481
6865,0.0853631
281,0.92017126
6922,0.09925843
3536,0.1704792
4555,0.124702804
5364,0.69224405
2483,0.7899433
3524,0.81572986
3117,0.23961273
1152,0.1337307
3912,0.16386637
1297,0.8296039
2896,0.09323771
5804,0.8711126
5722,0.66154665
189,0.06811707
2376,0.2497429
4635,0.05125631
4801,0.88849044
5972,0.2422218
2461,0.11863792
1168,0.121748924
5136,0.7723116
7806,0.72181576
2559,0.6785843
2139,0.45308912
10562,0.20537871
1497,0.21400592
4757,0.72277534
1354,0.2963002
5896,0.9280252
6453,0.08675661
1426,0.11533396
4271,0.087494396
7673,0.83437204
7782,0.112208925
8181,0.31672972
1797,0.22157341
8615,0.9415034
3097,0.8494427
5306,0.6064965
9633,0.11480279
8700,0.14468515
9876,0.9342505
8045,0.227563
7750,0.15920381
6370,0.8063514
7093,0.2926605
8018,0.07146359
1118,0.16944413
4849,0.86522585
9627,0.10977775
829,0.16875058
4164,0.33619356
1707,0.9066407
